date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-11-16,RO,,state,75468,1503,True,1796460,11,4200.92849,0.0199
2020-11-15,RO,,state,75182,1501,False,1796460,11,4185.00829,0.02
2020-11-14,RO,,state,74981,1501,False,1796460,11,4173.81962,0.02
2020-11-13,RO,,state,74598,1497,False,1796460,11,4152.49992,0.0201
2020-11-12,RO,,state,74248,1492,False,1796460,11,4133.01716,0.0201
2020-11-11,RO,,state,73990,1486,False,1796460,11,4118.65558,0.0201
2020-11-10,RO,,state,73688,1482,False,1796460,11,4101.84474,0.0201
2020-11-09,RO,,state,73490,1478,False,1796460,11,4090.82306,0.0201
2020-11-08,RO,,state,73311,1476,False,1796460,11,4080.85902,0.0201
2020-11-07,RO,,state,73040,1474,False,1796460,11,4065.7738,0.0202
2020-11-06,RO,,state,72827,1473,False,1796460,11,4053.91715,0.0202
2020-11-05,RO,,state,72630,1470,False,1796460,11,4042.95114,0.0202
2020-11-04,RO,,state,72295,1464,False,1796460,11,4024.30335,0.0203
2020-11-03,RO,,state,72049,1460,False,1796460,11,4010.60975,0.0203
2020-11-02,RO,,state,71953,1457,False,1796460,11,4005.26591,0.0202
2020-11-01,RO,,state,71889,1457,False,1796460,11,4001.70335,0.0203
2020-10-31,RO,,state,71666,1457,False,1796460,11,3989.29005,0.0203
2020-10-30,RO,,state,71496,1455,False,1796460,11,3979.82699,0.0204
2020-10-29,RO,,state,71351,1454,False,1796460,11,3971.75556,0.0204
2020-10-28,RO,,state,71121,1449,False,1796460,11,3958.95261,0.0204
2020-10-27,RO,,state,70887,1448,False,1796460,11,3945.92699,0.0204
2020-10-26,RO,,state,70600,1442,False,1796460,11,3929.95113,0.0204
2020-10-25,RO,,state,70461,1436,False,1796460,11,3922.21369,0.0204
2020-10-24,RO,,state,70350,1434,False,1796460,11,3916.03487,0.0204
2020-10-23,RO,,state,70041,1431,False,1796460,11,3898.83437,0.0204
2020-10-22,RO,,state,69806,1430,False,1796460,11,3885.75309,0.0205
2020-10-21,RO,,state,69531,1429,False,1796460,11,3870.44521,0.0206
2020-10-20,RO,,state,69332,1429,False,1796460,11,3859.36787,0.0206
2020-10-19,RO,,state,69213,1427,False,1796460,11,3852.74373,0.0206
2020-10-17,RO,,state,68907,1421,False,1796460,11,3835.71023,0.0206
2020-10-16,RO,,state,68823,1421,False,1796460,11,3831.03437,0.0206
2020-10-15,RO,,state,68612,1416,False,1796460,11,3819.28905,0.0206
2020-10-14,RO,,state,68393,1411,False,1796460,11,3807.0984,0.0206
2020-10-13,RO,,state,68126,1406,False,1796460,11,3792.23584,0.0206
2020-10-12,RO,,state,67973,1398,False,1796460,11,3783.71909,0.0206
2020-10-11,RO,,state,67940,1398,False,1796460,11,3781.88215,0.0206
2020-10-10,RO,,state,67812,1396,False,1796460,11,3774.75702,0.0206
2020-10-09,RO,,state,67479,1392,False,1796460,11,3756.22057,0.0206
2020-10-08,RO,,state,67323,1390,False,1796460,11,3747.53682,0.0206
2020-10-07,RO,,state,67181,1385,False,1796460,11,3739.63239,0.0206
2020-10-06,RO,,state,67014,1384,False,1796460,11,3730.33633,0.0207
2020-10-05,RO,,state,66783,1375,False,1796460,11,3717.47771,0.0206
2020-10-04,RO,,state,66623,1371,False,1796460,11,3708.5713,0.0206
2020-10-03,RO,,state,66576,1371,False,1796460,11,3705.95504,0.0206
2020-10-02,RO,,state,66473,1368,False,1796460,11,3700.22155,0.0206
2020-10-01,RO,,state,66261,1367,False,1796460,11,3688.42056,0.0206
2020-09-30,RO,,state,65911,1357,False,1796460,11,3668.9378,0.0206
2020-09-29,RO,,state,65673,1351,False,1796460,11,3655.68952,0.0206
2020-09-28,RO,,state,65386,1340,False,1796460,11,3639.71366,0.0205
2020-09-27,RO,,state,65208,1336,False,1796460,11,3629.80528,0.0205
2020-09-26,RO,,state,64923,1333,False,1796460,11,3613.94075,0.0205
2020-09-25,RO,,state,64732,1328,False,1796460,11,3603.30873,0.0205
2020-09-24,RO,,state,64481,1323,False,1796460,11,3589.33681,0.0205
2020-09-23,RO,,state,64306,1320,False,1796460,11,3579.59543,0.0205
2020-09-22,RO,,state,63781,1312,False,1796460,11,3550.37129,0.0206
2020-09-21,RO,,state,63267,1305,False,1796460,11,3521.75946,0.0206
2020-09-20,RO,,state,62863,1300,False,1796460,11,3499.27079,0.0207
2020-09-19,RO,,state,62697,1297,False,1796460,11,3490.03039,0.0207
2020-09-18,RO,,state,62495,1294,False,1796460,11,3478.78606,0.0207
2020-09-17,RO,,state,62158,1289,False,1796460,11,3460.02694,0.0207
2020-09-16,RO,,state,61619,1277,False,1796460,11,3430.02349,0.0207
2020-09-15,RO,,state,61260,1269,False,1796460,11,3410.03974,0.0207
2020-09-14,RO,,state,60746,1253,False,1796460,11,3381.42792,0.0206
2020-09-13,RO,,state,60484,1246,False,1796460,11,3366.84368,0.0206
2020-09-12,RO,,state,60362,1240,False,1796460,11,3360.05255,0.0205
2020-09-11,RO,,state,60038,1231,False,1796460,11,3342.01708,0.0205
2020-09-10,RO,,state,59620,1217,False,1796460,11,3318.7491,0.0204
2020-09-09,RO,,state,59196,1207,False,1796460,11,3295.14712,0.0204
2020-09-08,RO,,state,58559,1193,False,1796460,11,3259.6885,0.0204
2020-09-07,RO,,state,58237,1187,False,1796460,11,3241.76436,0.0204
2020-09-06,RO,,state,58066,1185,False,1796460,11,3232.24564,0.0204
2020-09-05,RO,,state,57865,1180,False,1796460,11,3221.05697,0.0204
2020-09-04,RO,,state,57352,1172,False,1796460,11,3192.50081,0.0204
2020-09-03,RO,,state,56618,1165,False,1796460,11,3151.64268,0.0206
2020-09-02,RO,,state,56411,1161,False,1796460,11,3140.12001,0.0206
2020-09-01,RO,,state,55768,1155,False,1796460,11,3104.3274,0.0207
2020-08-31,RO,,state,55153,1148,False,1796460,11,3070.09341,0.0208
2020-08-30,RO,,state,54679,1129,False,1796460,11,3043.70818,0.0206
2020-08-29,RO,,state,54496,1125,False,1796460,11,3033.52148,0.0206
2020-08-28,RO,,state,54205,1114,False,1796460,11,3017.32296,0.0206
2020-08-27,RO,,state,53805,1109,False,1796460,11,2995.05695,0.0206
2020-08-26,RO,,state,53119,1100,False,1796460,11,2956.87073,0.0207
2020-08-25,RO,,state,52514,1087,False,1796460,11,2923.19339,0.0207
2020-08-24,RO,,state,51791,1073,False,1796460,11,2882.94757,0.0207
2020-08-23,RO,,state,51421,1065,False,1796460,11,2862.35151,0.0207
2020-08-22,RO,,state,50995,1061,False,1796460,11,2838.63821,0.0208
2020-08-21,RO,,state,50514,1050,False,1796460,11,2811.86333,0.0208
2020-08-20,RO,,state,50147,1045,False,1796460,11,2791.43427,0.0208
2020-08-19,RO,,state,49721,1037,False,1796460,11,2767.72096,0.0209
2020-08-18,RO,,state,48923,1026,False,1796460,11,2723.30027,0.021
2020-08-17,RO,,state,48232,1017,False,1796460,11,2684.83573,0.0211
2020-08-16,RO,,state,47837,1013,False,1796460,11,2662.84805,0.0212
2020-08-15,RO,,state,47652,1012,False,1796460,11,2652.55002,0.0212
2020-08-14,RO,,state,47288,1001,False,1796460,11,2632.28794,0.0212
2020-08-13,RO,,state,46676,993,False,1796460,11,2598.22095,0.0213
2020-08-12,RO,,state,46061,981,False,1796460,11,2563.98695,0.0213
2020-08-11,RO,,state,45468,966,False,1796460,11,2530.97759,0.0212
2020-08-10,RO,,state,44372,944,False,1796460,11,2469.96872,0.0213
2020-08-09,RO,,state,44010,943,False,1796460,11,2449.81798,0.0214
2020-08-08,RO,,state,43866,940,False,1796460,11,2441.80221,0.0214
2020-08-07,RO,,state,43390,934,False,1796460,11,2415.30566,0.0215
2020-08-06,RO,,state,42725,923,False,1796460,11,2378.28841,0.0216
2020-08-05,RO,,state,42021,918,False,1796460,11,2339.10023,0.0218
2020-08-04,RO,,state,41239,898,False,1796460,11,2295.57018,0.0218
2020-08-03,RO,,state,40016,888,False,1796460,11,2227.49185,0.0222
2020-08-02,RO,,state,39893,884,False,1796460,11,2220.64505,0.0222
2020-08-01,RO,,state,39504,881,False,1796460,11,2198.99135,0.0223
2020-07-31,RO,,state,38992,872,False,1796460,11,2170.49085,0.0224
2020-07-30,RO,,state,38407,864,False,1796460,11,2137.92681,0.0225
2020-07-29,RO,,state,37634,855,False,1796460,11,2094.89774,0.0227
2020-07-28,RO,,state,36849,840,False,1796460,11,2051.20069,0.0228
2020-07-27,RO,,state,36148,830,False,1796460,11,2012.17951,0.023
2020-07-26,RO,,state,35810,814,False,1796460,11,1993.36473,0.0227
2020-07-25,RO,,state,35573,810,False,1796460,11,1980.17212,0.0228
2020-07-24,RO,,state,34873,801,False,1796460,11,1941.2066,0.023
2020-07-23,RO,,state,34080,784,False,1796460,11,1897.06423,0.023
2020-07-22,RO,,state,32944,758,False,1796460,11,1833.82875,0.023
2020-07-21,RO,,state,30642,727,False,1796460,11,1705.68785,0.0237
2020-07-20,RO,,state,29801,710,False,1796460,11,1658.87356,0.0238
2020-07-17,RO,,state,29117,686,False,1796460,11,1620.79868,0.0236
2020-07-16,RO,,state,28654,677,False,1796460,11,1595.02577,0.0236
2020-07-15,RO,,state,27917,667,False,1796460,11,1554.00065,0.0239
2020-07-14,RO,,state,27528,663,False,1796460,11,1532.34695,0.0241
2020-07-13,RO,,state,27050,647,False,1796460,11,1505.73906,0.0239
2020-07-12,RO,,state,26728,628,False,1796460,11,1487.81492,0.0235
2020-07-11,RO,,state,26496,617,False,1796460,11,1474.90064,0.0233
2020-07-10,RO,,state,26000,606,False,1796460,11,1447.29078,0.0233
2020-07-09,RO,,state,25402,589,False,1796460,11,1414.00309,0.0232
2020-07-08,RO,,state,25067,585,False,1796460,11,1395.35531,0.0233
2020-07-07,RO,,state,24563,577,False,1796460,11,1367.30013,0.0235
2020-07-06,RO,,state,23920,558,False,1796460,11,1331.50752,0.0233
2020-07-05,RO,,state,23479,555,False,1796460,11,1306.95924,0.0236
2020-07-04,RO,,state,22957,548,False,1796460,11,1277.9021,0.0239
2020-07-03,RO,,state,22241,533,False,1796460,11,1238.04593,0.024
2020-07-02,RO,,state,21970,530,False,1796460,11,1222.96071,0.0241
2020-07-01,RO,,state,21523,523,False,1796460,11,1198.07844,0.0243
2020-06-30,RO,,state,21251,518,False,1796460,11,1182.93755,0.0244
2020-06-29,RO,,state,20406,499,False,1796460,11,1135.9006,0.0245
2020-06-28,RO,,state,19820,486,False,1796460,11,1103.2809,0.0245
2020-06-27,RO,,state,19735,481,False,1796460,11,1098.54937,0.0244
2020-06-26,RO,,state,19271,476,False,1796460,11,1072.7208,0.0247
2020-06-24,RO,,state,17424,455,False,1796460,11,969.90748,0.0261
2020-06-23,RO,,state,16499,444,False,1796460,11,918.41733,0.0269
2020-06-22,RO,,state,15827,432,False,1796460,11,881.01043,0.0273
2020-06-21,RO,,state,15181,417,False,1796460,11,845.05082,0.0275
2020-06-20,RO,,state,14952,409,False,1796460,11,832.30353,0.0274
2020-06-19,RO,,state,14353,391,False,1796460,11,798.96018,0.0272
2020-06-18,RO,,state,13804,374,False,1796460,11,768.40008,0.0271
2020-06-17,RO,,state,13567,361,False,1796460,11,755.20746,0.0266
2020-06-16,RO,,state,13010,346,False,1796460,11,724.20204,0.0266
2020-06-15,RO,,state,12180,332,False,1796460,11,678.00007,0.0273
2020-06-14,RO,,state,11865,324,False,1796460,11,660.46558,0.0273
2020-06-13,RO,,state,11632,309,False,1796460,11,647.49563,0.0266
2020-06-12,RO,,state,11224,296,False,1796460,11,624.7843,0.0264
2020-06-11,RO,,state,10547,293,False,1796460,11,587.09907,0.0278
2020-06-10,RO,,state,9850,267,False,1796460,11,548.30055,0.0271
2020-06-09,RO,,state,9220,255,False,1796460,11,513.23158,0.0277
2020-06-08,RO,,state,8626,245,False,1796460,11,480.16655,0.0284
2020-06-07,RO,,state,8110,235,False,1796460,11,451.44339,0.029
2020-06-06,RO,,state,7701,228,False,1796460,11,428.6764,0.0296
2020-06-05,RO,,state,6862,213,False,1796460,11,381.97344,0.031
2020-06-04,RO,,state,6459,194,False,1796460,11,359.54043,0.03
2020-06-03,RO,,state,5714,180,False,1796460,11,318.06998,0.0315
2020-06-02,RO,,state,5477,172,False,1796460,11,304.87737,0.0314
2020-05-31,RO,,state,4942,156,False,1796460,11,275.09658,0.0316
2020-05-30,RO,,state,4743,151,False,1796460,11,264.01924,0.0318
2020-05-29,RO,,state,4502,145,False,1796460,11,250.60397,0.0322
2020-05-28,RO,,state,4252,142,False,1796460,11,236.68771,0.0334
2020-05-27,RO,,state,3862,137,False,1796460,11,214.97835,0.0355
2020-05-26,RO,,state,3493,133,False,1796460,11,194.43795,0.0381
2020-05-25,RO,,state,3268,121,False,1796460,11,181.91332,0.037
2020-05-24,RO,,state,3201,121,False,1796460,11,178.18376,0.0378
2020-05-23,RO,,state,3109,115,False,1796460,11,173.06258,0.037
2020-05-22,RO,,state,2774,106,False,1796460,11,154.41479,0.0382
2020-05-20,RO,,state,2499,90,False,1796460,11,139.10691,0.036
2020-05-19,RO,,state,2413,88,False,1796460,11,134.31972,0.0365
2020-05-18,RO,,state,2043,83,False,1796460,11,113.72366,0.0406
2020-05-17,RO,,state,1963,74,False,1796460,11,109.27045,0.0377
2020-05-16,RO,,state,1918,69,False,1796460,11,106.76553,0.036
2020-05-15,RO,,state,1794,62,False,1796460,11,99.86306,0.0346
2020-05-14,RO,,state,1686,56,False,1796460,11,93.85124,0.0332
2020-05-13,RO,,state,1612,50,False,1796460,11,89.73203,0.031
2020-05-12,RO,,state,1460,50,False,1796460,11,81.27094,0.0342
2020-05-11,RO,,state,1398,47,False,1796460,11,77.81971,0.0336
2020-05-10,RO,,state,1302,43,False,1796460,11,72.47587,0.033
2020-05-09,RO,,state,1263,41,False,1796460,11,70.30493,0.0325
2020-05-08,RO,,state,1222,39,False,1796460,11,68.02267,0.0319
2020-05-07,RO,,state,1098,37,False,1796460,11,61.1202,0.0337
2020-05-06,RO,,state,943,33,False,1796460,11,52.49212,0.035
2020-05-05,RO,,state,861,29,False,1796460,11,47.92759,0.0337
2020-05-04,RO,,state,756,25,False,1796460,11,42.08276,0.0331
2020-05-03,RO,,state,705,24,False,1796460,11,39.24385,0.034
2020-05-02,RO,,state,654,23,False,1796460,11,36.40493,0.0352
2020-05-01,RO,,state,585,18,False,1796460,11,32.56404,0.0308
2020-04-30,RO,,state,502,16,False,1796460,11,27.94385,0.0319
2020-04-29,RO,,state,433,15,False,1796460,11,24.10296,0.0346
2020-04-28,RO,,state,413,11,False,1796460,11,22.98966,0.0266
2020-04-27,RO,,state,393,10,False,1796460,11,21.87636,0.0254
2020-04-26,RO,,state,364,10,False,1796460,11,20.26207,0.0275
2020-04-25,RO,,state,328,7,False,1796460,11,18.25813,0.0213
2020-04-24,RO,,state,290,6,False,1796460,11,16.14286,0.0207
2020-04-23,RO,,state,250,5,False,1796460,11,13.91626,0.02
2020-04-21,RO,,state,223,5,False,1796460,11,12.4133,0.0224
2020-04-20,RO,,state,199,4,False,1796460,11,11.07734,0.0201
2020-04-19,RO,,state,160,4,False,1796460,11,8.9064,0.025
2020-04-18,RO,,state,128,4,False,1796460,11,7.12512,0.0312
2020-04-17,RO,,state,110,3,False,1796460,11,6.12315,0.0273
2020-04-16,RO,,state,92,3,False,1796460,11,5.12118,0.0326
2020-04-15,RO,,state,73,2,False,1796460,11,4.06355,0.0274
2020-04-14,RO,,state,69,2,False,1796460,11,3.84089,0.029
2020-04-12,RO,,state,42,2,False,1796460,11,2.33793,0.0476
2020-04-11,RO,,state,34,2,False,1796460,11,1.89261,0.0588
2020-04-10,RO,,state,32,2,False,1796460,11,1.78128,0.0625
2020-04-09,RO,,state,28,2,False,1796460,11,1.55862,0.0714
2020-04-08,RO,,state,26,1,False,1796460,11,1.44729,0.0385
2020-04-07,RO,,state,23,1,False,1796460,11,1.2803,0.0435
2020-04-06,RO,,state,18,1,False,1796460,11,1.00197,0.0556
2020-04-05,RO,,state,14,1,False,1796460,11,0.77931,0.0714
2020-04-04,RO,,state,11,1,False,1796460,11,0.61232,0.0909
2020-04-03,RO,,state,10,1,False,1796460,11,0.55665,0.1
2020-04-02,RO,,state,10,1,False,1796460,11,0.55665,0.1
2020-04-01,RO,,state,9,1,False,1796460,11,0.50099,0.1111
2020-03-31,RO,,state,9,1,False,1796460,11,0.50099,0.1111
2020-03-30,RO,,state,8,1,False,1796460,11,0.44532,0.125
2020-03-29,RO,,state,6,0,False,1796460,11,0.33399,0.0
2020-03-28,RO,,state,6,0,False,1796460,11,0.33399,0.0
2020-03-27,RO,,state,6,0,False,1796460,11,0.33399,0.0
2020-03-26,RO,,state,6,0,False,1796460,11,0.33399,0.0
2020-03-25,RO,,state,5,0,False,1796460,11,0.27833,0.0
2020-03-24,RO,,state,5,0,False,1796460,11,0.27833,0.0
2020-03-22,RO,,state,3,0,False,1796460,11,0.167,0.0
2020-03-21,RO,,state,3,0,False,1796460,11,0.167,0.0
2020-03-20,RO,,state,1,0,False,1796460,11,0.05567,0.0
